x,y
12.293076,-19.404747
10.287668,-18.192047
1.958659,-22.47777
3.2628763,39.471245
10.095789,-17.797443
11.8722725,-19.277273
3.2126184,-24.102627
4.3338885,37.67771
4.8624697,37.71997
11.303276,-18.832344
19.362041,-22.9922
13.342821,-25.706089
15.28109,-19.726927
11.447447,-18.900606
4.0415444,42.416492
5.720865,37.542645
18.400145,-23.843102
5.683487,38.407013
3.2471576,-23.815968
1.529986,44.32687
19.552197,-23.681593
19.244322,-24.72697
2.3791187,-46.21606
19.296076,-28.42634
2.2244883,-46.087715
19.086958,-28.3979
3.6695678,-48.569828
1.4143057,44.274418
20.142849,-25.919134
6.0347958,37.491177
2.9609745,-41.67169
2.957851,-45.631443
3.6237042,47.538364
2.3675468,-41.606262
3.8868587,41.825317
20.071455,-25.88869
5.5345335,52.675797
1.8568499,-46.214382
1.5163603,-40.61005
2.8099892,-47.457806
3.6497588,53.32743
2.525866,-23.865343
1.9313097,-46.163166
1.5959617,44.484413
2.9821925,-24.32244
-0.089083456,-45.48305
3.678707,-24.43689
1.248702,54.191174
0.679224,-43.679996
1.0669765,-44.00043
19.504606,-22.85831
1.8125784,44.675972
93.10773,41.092293
92.6708,40.719204
92.90316,40.64685
95.76495,43.9557
89.93688,39.419544
93.362495,41.44755
92.75255,40.65526
98.02789,45.688385
98.328804,45.79666
93.602005,41.71857
95.923035,43.836617
95.83987,44.019936
94.97506,43.265415
94.73592,43.016113
98.7796,46.153103
100.01722,46.606792
98.58961,45.90536
99.05968,46.183685
95.40785,42.947758
100.8945,46.99969
98.42316,45.6514
98.01747,45.010323
98.19399,43.44433
99.42101,46.156742
97.7882,43.487473
101.48722,46.957684
101.613266,41.541626
101.259995,46.84613
101.29161,44.79205
101.228935,45.13383
99.01043,41.473812
101.42871,44.728077
101.455444,46.21185
101.247955,44.68357
101.96201,46.973885
99.37952,42.292873
101.839905,46.95956
97.06814,39.273617
96.435844,42.48774
98.34184,39.631252
101.27983,47.025856
96.293175,42.82061
98.26099,43.5832
100.5008,47.024075
94.4705,41.723938
93.43847,40.37476
95.679634,42.326984
79.88012,60.176186
96.03624,43.16952
97.31702,43.37412
97.08937,44.998165
99.121506,46.62198
20.6053,-35.265816
21.149261,-35.500088
21.713636,-35.377007
20.332802,-35.17874
7.5965533,-27.143448
19.04383,-35.385414
21.97105,-35.00452
25.16129,-27.135038
25.248793,-26.935848
21.39607,-35.542942
4.7837324,45.161526
25.780865,-26.567518
21.648628,-36.688354
22.008484,-35.37452
21.74318,-35.83896
25.947628,-21.67342
26.494137,-26.62488
26.321896,-27.189762
26.277182,-26.893263
26.070347,-21.835493
26.436636,-22.355806
26.606922,-23.538763
26.916542,-26.862576
27.961557,-26.239782
28.304995,-25.480886
30.742218,-20.078394
28.900618,-23.691051
29.845245,-21.341682
30.825058,-19.187489
30.284449,-19.697725
29.928425,-18.707315
30.49915,-19.006376
29.602264,-18.796522
32.376266,-18.253393
29.876003,-21.297653
28.541523,-25.23837
29.11037,-24.09588
22.734974,-37.393883
27.082203,-28.618689
22.326962,-36.96222
25.935501,-26.977608
20.038208,-39.98498
20.573961,-40.70331
26.946152,-24.734953
20.077198,-40.060963
19.889404,-39.819836
28.54987,-23.701626
27.823,-20.128412
20.284119,-41.97613
19.821928,-38.756462
19.373766,-38.667946
25.234821,-28.980125
2.8293471,42.58533
2.3070624,46.98903
3.4467404,42.109398
2.5133731,42.09244
3.3701735,39.684387
3.2071178,39.760258
1.1159999,50.726078
1.0292856,55.547905
1.6340325,56.699657
3.515451,41.696663
5.1523523,69.32592
2.8716946,46.65969
2.7583802,46.529495
2.6977103,42.98115
4.132642,42.55229
3.403164,61.417446
2.175436,50.935112
1.3357997,52.677864
1.0671898,54.456085
3.6078887,62.298077
3.8019228,62.249744
1.6559074,56.535164
3.2065208,46.728333
3.7148914,44.66565
5.6655636,64.68234
4.659316,57.69728
4.2236824,52.65156
4.5624743,57.99795
4.688345,57.718395
4.348212,61.464436
5.7251945,54.348698
6.112502,53.608345
4.648138,61.63456
5.05996,62.532013
4.43687,57.42243
4.540158,49.075375
4.7007837,48.223034
4.412244,43.70951
4.077756,43.22222
3.8236957,42.54823
2.0696807,52.041824
6.689629,39.255436
8.433886,38.9358
2.4874344,55.356205
7.8116713,39.1138
8.248741,39.259087
4.589539,62.304043
5.46912,51.68123
8.493962,40.392143
6.185776,39.65273
8.393173,39.70938
2.410226,57.214653
51.20502,43.80364
51.14128,43.756996
52.35772,45.67555
51.876694,46.613514
43.271145,34.050148
51.217945,46.138607
53.291885,42.48549
52.180794,46.04854
52.362354,45.48873
51.502506,43.807728
45.78761,35.259163
52.59959,45.623943
52.45503,46.172813
51.776012,46.44172
51.812843,46.311577
54.150356,47.226845
54.309776,46.900482
52.753204,40.121803
52.66714,42.324844
53.06922,41.39672
52.468056,43.696777
52.934723,40.76582
54.682014,46.24547
54.70221,46.19081
53.31732,42.02654
59.610935,45.499393
57.59503,43.530624
57.74776,46.920216
69.62458,43.98646
59.824993,45.380264
62.737057,45.066822
59.284042,43.793404
58.27024,41.322018
59.279846,46.20044
58.34161,47.46683
59.63187,43.136826
52.833244,39.96634
58.908318,44.55038
57.98842,47.40114
54.98659,46.72346
54.28429,45.64567
54.42395,45.684685
56.077385,47.293385
53.23195,45.182117
52.990116,42.69346
55.087227,45.28006
56.798214,47.389935
57.566658,47.66967
53.103615,41.843918
53.570877,46.24944
54.05365,46.456116
54.452972,46.170406
9.405587,-15.804406
9.059741,-15.01768
9.381208,-15.9893675
13.784063,-18.796835
9.017344,-13.675954
9.053611,-14.799802
9.48904,-15.9656105
13.6954565,-19.039557
13.69986,-19.076954
14.114699,-19.217905
15.666323,-19.825941
9.684581,-16.25982
13.314389,-18.49173
13.131207,-18.515944
17.769201,-21.238718
14.759507,11.120218
14.68719,-19.879883
13.703528,-19.09539
9.677231,-16.468563
14.7726345,-20.248184
13.967168,-19.144037
14.3617,-19.336094
13.263834,-19.180992
16.267494,-20.715424
16.012085,-20.263577
18.84654,-21.74729
17.987494,-26.774105
17.959703,-27.046143
16.3215,-21.639662
13.406404,-20.684074
12.916858,-19.58365
15.060172,-21.067444
14.765046,-20.83827
19.524136,-20.92042
17.653673,-20.704012
14.471571,-20.28392
17.066355,-22.074308
12.539002,-19.908926
12.431101,-19.852882
15.660414,-21.888536
15.757215,-19.779497
13.342405,-18.756922
15.489491,-20.27272
16.807774,-20.344612
9.342754,-16.404058
9.11988,-15.839434
16.370266,-18.941858
2.0508971,41.698093
15.4531355,-18.091417
15.145756,-18.162697
14.777998,-17.598574
17.257328,-18.830256
22.937204,-96.48599
17.399206,-99.256065
26.771576,-95.57079
17.166483,-99.53431
20.837185,-97.74445
20.313051,-97.68896
17.101107,-99.46966
17.237635,-99.36781
27.64652,-94.86183
17.499428,-99.03536
17.127134,-99.370834
26.487745,-95.36215
27.442726,-94.97762
16.986977,-99.28984
27.513506,-94.38822
17.22557,-98.38296
44.60937,-83.9751
17.8712,-97.45789
17.729654,-97.63587
17.70548,-97.95581
45.31675,-83.43418
17.819407,-97.619064
18.076336,-97.48845
44.540146,-84.38701
17.809067,-97.70292
47.262676,-81.96123
21.768715,-95.33699
45.18017,-83.0724
21.497398,-95.18456
46.313473,-83.63901
21.88376,-96.802765
46.72827,-83.49623
21.142992,-97.094284
21.662249,-96.90462
64.22347,-66.8821
21.889536,-96.87917
21.457378,-96.71141
46.156918,-84.25566
27.680023,-95.68823
19.139254,-97.89719
46.408497,-84.16034
19.28402,-97.807686
19.596521,-97.66827
30.518425,-96.712105
21.08495,-97.03318
18.564497,-98.21797
17.108438,-99.50596
63.650055,-67.73724
18.173162,-97.83444
17.2049,-98.86676
